gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000142408	82.0854831265949	0.0624526731477698	0.208259004051671	0.401706600830349	0.687899966069827	0.847166230276121
ENSG00000103549	1650.52520184852	0.0363694554090526	0.0944674683631343	0.401434006493791	0.688100616458497	0.847321509667974
ENSG00000181929	1298.69415235357	0.0307417813006481	0.0821218537453804	0.401401181347684	0.688124779771137	0.847321509667974
ENSG00000272913	31.0997617967972	-0.062616008750706	0.235511346305346	-0.401110059163227	0.688339095150377	0.847398769499482
ENSG00000251417	15.7379287163209	0.0578713809484662	0.265375264529819	0.400913607871357	0.688483730815018	0.847398769499482
ENSG00000143224	163.176683029457	-0.0517866896955533	0.146968280747576	-0.400917556246914	0.688480823743456	0.847398769499482
ENSG00000121989	209.395538393919	0.0485635333296789	0.133432457230241	0.401036642705887	0.688393146086076	0.847398769499482
ENSG00000230777	11.9389111201604	0.0425383087554224	0.290218876252513	0.401165557838607	0.688298236766742	0.847398769499482
ENSG00000197345	305.916179910051	0.0396996243355498	0.11749092723603	0.401093687550598	0.68835114818168	0.847398769499482
ENSG00000135631	1808.16028680691	0.0321739222255554	0.0829127347680586	0.400519380790093	0.688774011658212	0.847695268524643
ENSG00000213047	156.760001934922	-0.0509960712309501	0.144539597571434	-0.40038707633429	0.688871441544341	0.847754394472943
ENSG00000010072	170.187162605361	-0.0501027433091422	0.142068160743725	-0.399863031655801	0.689257402245305	0.848168564738738
ENSG00000259845	34.5685219858644	0.0630439361931358	0.224980024883055	0.399774249123886	0.689322798899134	0.848188232480547
ENSG00000204590	2017.76829869358	-0.033786624603313	0.086702155895577	-0.399580773413856	0.689465319928677	0.848302789518726
ENSG00000006042	3087.22863686044	-0.0320607089098469	0.0771273510315327	-0.399430812614906	0.689575793920689	0.848377902999472
ENSG00000232630	16.3604087566427	0.0585540140366873	0.262999255848804	0.399154489128211	0.689779374840625	0.848526621910762
ENSG00000253520	6.7040541476025	0.0427214365880789	0.292198350338443	0.399132546209204	0.689795542216299	0.848526621910762
ENSG00000148803	119.274762459514	-0.0549375363307819	0.161653405979365	-0.398935992081722	0.689940368115136	0.848643956911236
ENSG00000164815	247.428345814216	0.0492939441632226	0.137421842508922	0.398857992877724	0.68999784298827	0.848653838843054
ENSG00000141854	28.24470551125	0.0624536982583047	0.238109416165321	0.398262248513745	0.690436885043187	0.848859468222368
ENSG00000233133	8.50528518691958	0.0509703492649755	0.281899798038675	0.398228516453046	0.690461747469892	0.848859468222368
ENSG00000197134	7.17746830028265	-0.0456060769703224	0.288698391118172	-0.398550949721119	0.690224109674081	0.848859468222368
ENSG00000050327	492.049169504426	0.0417376424591837	0.111787769799892	0.398392263718701	0.690341059646584	0.848859468222368
ENSG00000182979	911.950273989579	0.0378479742781703	0.100156519073205	0.398254677995999	0.690442464911662	0.848859468222368
ENSG00000001461	2813.83742255416	-0.0356483208598176	0.0980041169576457	-0.398487600460578	0.690270796549038	0.848859468222368
ENSG00000204220	242.14809796308	0.0491787446934575	0.139047323111299	0.397993798450158	0.690634757090682	0.849011358981705
ENSG00000245146	28.185461614487	-0.0633544901995657	0.236574297051372	-0.397891279815657	0.690710328202914	0.849043453423304
ENSG00000261643	8.85202469931095	0.0489522714330303	0.284205526242141	0.397670154984555	0.690873339790006	0.849183020228819
ENSG00000185245	18.7875862056751	-0.0587179092616267	0.257971337050165	-0.397503823270959	0.690995967744161	0.849272933290027
ENSG00000265218	13.4355252450543	-0.0513214085957584	0.278222921040122	-0.397421753693959	0.691056476477086	0.849286490923547
ENSG00000135506	5673.68679430426	-0.0289033585550254	0.0754063663643519	-0.39729013225422	0.691153523214902	0.849344947450157
ENSG00000250535	28.1859312712801	0.0593284678228783	0.252705979764704	0.396878337731537	0.69145717912636	0.849371035981637
ENSG00000020426	177.198688089356	0.0515994806064488	0.147979832507969	0.396858716358971	0.691471649100343	0.849371035981637
ENSG00000175866	272.908535860823	-0.0479352907323344	0.136780338260468	-0.39709016445798	0.69130097260129	0.849371035981637
ENSG00000105135	737.131126956485	0.0406910946062582	0.109117860817922	0.396908735097504	0.69143476251267	0.849371035981637
ENSG00000006125	6741.62946112461	0.0370713391127234	0.0998164348367007	0.396989124351909	0.691375480559048	0.849371035981637
ENSG00000116641	2770.85364930529	-0.0307377481391628	0.081033564043032	-0.397134703101761	0.691268130321061	0.849371035981637
ENSG00000163512	918.705828060521	-0.0360258361349269	0.0956204462064916	-0.396764875148763	0.691540854780828	0.849395260988401
ENSG00000272040	13.2710597485059	0.0543104023433324	0.273394015922075	0.396453183501352	0.691770738513825	0.849616823596867
ENSG00000107897	702.52955905857	-0.0392885110879631	0.105638632902722	-0.396113234298214	0.692021495592482	0.849863988827714
ENSG00000183055	7.11236645695329	0.0449098826482271	0.289441990174679	0.395814729251691	0.692241710020782	0.85007361228407
ENSG00000163170	121.940471242726	0.0567986289494296	0.159780103959646	0.395737774138115	0.692298485897949	0.850082517378804
ENSG00000185345	65.743664757246	-0.0611265601604764	0.215775568168255	-0.395173587665161	0.692714783694415	0.850472016459096
ENSG00000147164	1482.51307851729	0.0310682316123373	0.0831518510095904	0.395219686340652	0.692680765256314	0.850472016459096
ENSG00000231528	37.6801894943234	-0.0617096058984048	0.227936719156971	-0.394946739960557	0.692882194593927	0.850493187273363
ENSG00000135587	78.2940259590417	-0.0584829659525932	0.181997579479614	-0.394903243772368	0.692914295975829	0.850493187273363
ENSG00000152133	307.053520381064	-0.0480743710329091	0.132643913232513	-0.394881667764453	0.692930219867054	0.850493187273363
ENSG00000108094	819.944836494733	0.0357547332521704	0.0947115213381697	0.39500868089214	0.692836481436467	0.850493187273363
ENSG00000163882	381.022781459364	0.045459971113758	0.125700300524693	0.394750842965083	0.69302677630897	0.850550880547939
ENSG00000186825	12.4194287901341	0.0563187094244857	0.270378880441328	0.394586514654755	0.693148067389671	0.850579779194664
ENSG00000241556	564.065609961656	-0.0404340267606609	0.111473984160386	-0.394584669765741	0.693149429150886	0.850579779194664
ENSG00000085449	1765.93262560008	0.0369640802094457	0.103166402375761	0.394356815338672	0.693317622130684	0.850725354483751
ENSG00000138175	525.9016359339	0.0395047819354725	0.105612175740224	0.39391199084894	0.693646017236981	0.851067468611349
ENSG00000155959	533.978749554995	0.0414549716295212	0.11200477510205	0.393696608594253	0.693805045526952	0.851112470866892
ENSG00000117691	729.620339221606	-0.0366142196605791	0.101565260300305	-0.393784736168623	0.69373997457377	0.851112470866892
ENSG00000114446	834.140860760825	-0.0349636157645977	0.0922769696450927	-0.393660851798923	0.693831447995364	0.851112470866892
ENSG00000272711	27.4876363281587	-0.0599274185470813	0.247813795791904	-0.393189882331299	0.69417924192465	0.851356579568207
ENSG00000221890	104.263250988065	0.0554072540439223	0.165311681031184	0.393239115765573	0.694142881797101	0.851356579568207
ENSG00000258790	6.7200666126316	0.0461658548622715	0.287969046621876	0.393204706879446	0.694168293549508	0.851356579568207
ENSG00000187942	15.3457323988067	-0.0567752125002804	0.263501282987655	-0.392859088103273	0.694423560017375	0.851595370986514
ENSG00000173465	187.489654014779	-0.0530732440412972	0.158063653302745	-0.392710435106058	0.694533362531293	0.851669179014834
ENSG00000231579	77.0985977857694	0.058316266484476	0.1820536102663	0.392550492550124	0.694651511234913	0.851753210254109
ENSG00000213347	56.1716378524475	-0.0602659739334323	0.210027525529833	-0.391886317547039	0.695142213062131	0.852073006835285
ENSG00000269690	32.5462355760527	-0.058773283922718	0.247867240330268	-0.391906924137533	0.695126986702409	0.852073006835285
ENSG00000134758	111.873443133494	-0.0537468258982861	0.162587851738977	-0.392045382448347	0.695024682037759	0.852073006835285
ENSG00000241741	170.503372030765	-0.0500604572480063	0.146067853226184	-0.392007036914242	0.695053014392901	0.852073006835285
ENSG00000120068	7.7685513464815	-0.0403411456292911	0.293078370880387	-0.391858087654793	0.695163072534619	0.852073006835285
ENSG00000008294	2902.42132295554	-0.0277051225186985	0.0769667989938965	-0.391794358530343	0.695210163747635	0.852073006835285
ENSG00000046647	351.58109885834	0.043855336443068	0.121356221598636	0.391605951380467	0.695349389878545	0.852182798605257
ENSG00000167862	212.193006657724	0.0499192582540728	0.141922221281362	0.391482814720063	0.69544038900833	0.852233474500464
ENSG00000234518	55.8983353946707	-0.0603166984966542	0.196487716306186	-0.391383430319204	0.695513838198036	0.852262637968967
ENSG00000114395	105.178167153937	-0.0547038977338703	0.16809159767426	-0.391266393195538	0.695600337144508	0.852307786928795
ENSG00000071539	51.4628954997227	-0.0606148106416579	0.21102960178933	-0.391153185212321	0.695684009846542	0.852349466739179
ENSG00000111305	25.466477788615	0.0559451649380479	0.263100558376699	0.390975188472123	0.695815575801402	0.852422762523713
ENSG00000172775	1000.68402161387	0.0332780412609606	0.0888069004715355	0.390937878460825	0.695843154586791	0.852422762523713
ENSG00000178921	263.801857190111	-0.0525478077208007	0.155880389985904	-0.390808692925877	0.695938648958474	0.852460418314905
ENSG00000183520	444.185393804744	0.0400214248998546	0.113302123786409	0.390761928057933	0.695973218891062	0.852460418314905
ENSG00000172009	409.340888916213	0.0443740663097136	0.125958555076034	0.390370134366931	0.696262868843214	0.852754344894311
ENSG00000196466	34.3547409891871	-0.0607088577901919	0.228834841892529	-0.390253978898596	0.696348750171026	0.852777187765287
ENSG00000157833	186.533399386604	0.0533254325095821	0.15731576803565	0.390210521481218	0.696380882080164	0.852777187765287
ENSG00000268006	137.047037933275	-0.0535933735256257	0.162449444248479	-0.389872700099358	0.696630681859423	0.852961384843212
ENSG00000103489	908.101359332399	-0.0483787027873693	0.142544668411907	-0.389914021560955	0.696600125212194	0.852961384843212
ENSG00000115266	96.2097045098019	0.0562411079667503	0.173730973408693	0.389598787052692	0.696833249200112	0.852965254519774
ENSG00000141013	140.19480837339	-0.0537242677348111	0.164600362116938	-0.389643296579399	0.696800331529353	0.852965254519774
ENSG00000132005	164.219406520568	-0.0514777188752329	0.151455269597967	-0.389700070639725	0.696758344272089	0.852965254519774
ENSG00000138378	9.36813742560525	-0.0474167504141607	0.284075688912703	-0.389398086726435	0.696981687147938	0.852965254519774
ENSG00000066427	347.565491737997	-0.0469570266042534	0.133140411673628	-0.389429688918718	0.696958313398973	0.852965254519774
ENSG00000075089	274.165659269789	0.0456513894405363	0.131041060514674	0.38942964941268	0.696958342618418	0.852965254519774
ENSG00000127022	14309.255798944	0.0339866622843045	0.0897274846999369	0.389684861635024	0.69676959200068	0.852965254519774
ENSG00000213058	70.5786499755682	0.0638051771096152	0.233486175936542	0.388483070569049	0.697658579974757	0.85312456545321
ENSG00000163701	33.0869573621696	0.0612031147518225	0.230024636903371	0.388625441798006	0.697553243539159	0.85312456545321
ENSG00000233101	63.8125236573424	0.0589499069344902	0.195642472503403	0.389084319498441	0.697213772612522	0.85312456545321
ENSG00000229376	19.5795557370053	-0.0585432729376081	0.25275186502689	-0.388633272515415	0.697547449982451	0.85312456545321
ENSG00000116741	191.725380654862	-0.0581824332289777	0.207345640035509	-0.388976722936229	0.697293365518757	0.85312456545321
ENSG00000248690	12.3079678598901	-0.053686572069334	0.272012740961087	-0.388984715259036	0.697287453206031	0.85312456545321
ENSG00000170961	382.026343390647	-0.0521743181089627	0.267998457724438	-0.388581759805861	0.697585561986947	0.85312456545321
ENSG00000249740	10.8385479453202	0.0504518000758255	0.278909610242823	0.388801687208685	0.697422852630096	0.85312456545321
ENSG00000176761	9.44041045989177	-0.0477361544898164	0.2834353184199	-0.388518872091273	0.697632090895152	0.85312456545321
ENSG00000133265	377.119625356228	0.0462043069868755	0.129466881373316	0.388794071955208	0.697428486406738	0.85312456545321
ENSG00000103544	1606.18171108388	0.031994627208622	0.0852665911650621	0.388801674051016	0.697422862364146	0.85312456545321
ENSG00000168288	1377.3613618018	0.0396088721242192	0.108370380293666	0.388210229451335	0.69786046366159	0.853310646726827
ENSG00000072364	3449.85142107368	-0.0294059641180253	0.0780901894682221	-0.388139685037012	0.697912665162645	0.853313690256913
ENSG00000099814	880.660722693684	-0.0383658976663065	0.104180000295983	-0.388019545042094	0.698001569723123	0.853361605719188
ENSG00000228695	814.931863936839	-0.0383049763628806	0.101363781560049	-0.38785887753863	0.698120471442496	0.853446185621426
ENSG00000171735	286.626668256194	0.044107736531957	0.12441991749259	0.387741443172962	0.698207383237353	0.853491648858365
ENSG00000272047	758.374475847749	0.0374522282913497	0.100647017711411	0.387661298551547	0.698266699602554	0.853503375252998
ENSG00000140691	171.893346132327	-0.0517866352411132	0.149937349391169	-0.387424974532331	0.69844161766159	0.853506698828915
ENSG00000149600	660.375390682665	-0.037497525381666	0.104146329661018	-0.387528967968028	0.698364643698407	0.853506698828915
ENSG00000171853	694.551232549239	-0.0363874185391142	0.0996447923231729	-0.387512645728519	0.698376724904437	0.853506698828915
ENSG00000105438	3018.22645558722	0.0256299712483985	0.0760646526899062	0.387388909092962	0.698468313338175	0.853506698828915
ENSG00000196284	92.2028995895466	0.0556066784601616	0.173983210523873	0.387247223518981	0.698573192761303	0.853574092664278
ENSG00000248697	15.2565373306783	-0.0542408679775965	0.267880918513722	-0.387117003703129	0.698669590000858	0.853631113414815
ENSG00000204822	22.0077046059924	-0.057563280646703	0.254589139422269	-0.386829086408701	0.698882742494552	0.853682157074696
ENSG00000116396	101.199279467761	0.0552240504263289	0.170272446460889	0.386954012342962	0.698790253732382	0.853682157074696
ENSG00000123560	8.01644841209893	-0.0445763840770918	0.287982265917053	-0.386821412814398	0.698888423776399	0.853682157074696
ENSG00000175826	736.787447258293	0.036388322061237	0.0989520078059443	0.386791861008416	0.698910303138404	0.853682157074696
ENSG00000168038	92.1274171319358	0.0576078106057406	0.182448783671958	0.386576057775791	0.699070085625696	0.853762532845111
ENSG00000223773	76.2122076693264	-0.057348113219317	0.184040737371949	-0.386543091586071	0.699094495237405	0.853762532845111
ENSG00000005961	8.38992974858045	-0.0436515417792919	0.288186258907806	-0.386501458618376	0.699125322555833	0.853762532845111
ENSG00000179933	1021.35062304703	0.0343570197781218	0.0930815197778654	0.38636760408758	0.699224439107021	0.853822828289963
ENSG00000128915	702.789648355	0.0364972987228385	0.0989961506572409	0.385981314039493	0.699510507750119	0.854111386081291
ENSG00000104883	37.4649355908547	-0.0601482715114347	0.224264377733306	-0.385233071154176	0.700064743319724	0.854174184927117
ENSG00000188610	49.6792254842025	-0.0594186943819434	0.206336560745146	-0.384853639603407	0.700345855459363	0.854174184927117
ENSG00000184678	180.36995235926	0.0566946610594876	0.182615187672056	0.385226818119264	0.700069375717091	0.854174184927117
